id,datacriacao,datadissolucao,espectro,filiados,ideologias,nome,numero,sigla
1,,,Extrema-Esquerda,2895,socialismo comunismo marxismo-leninismo trotskismo (altamirista) Comunismo Trotskismo Marxismo-leninismo,Causa Operária,29,PCO
2,,,Extrema-Esquerda,17361,socialismo comunismo marxismo-leninismo trotskismo (morenista) Socialismo Morenismo Trotskismo,Socialista dos Trabalhadores Unificado,16,PSTU
3,,,Extrema-Esquerda,14847,socialismo comunismo marxismo-leninismo Comunismo[2][3] Marxismo-leninismo,Comunista Brasileiro,21,PCB
4,,,Esquerda e extrema-esquerda,120979,socialismo marxismo trotskismo (morenista mandelista e grantista)ecossocialismo Socialismo,Socialismo e Liberdade,50,PSOL
5,,,Esquerda e extrema-esquerda,389407,socialismo democrático comunismo marxismo-leninismo maoísmo reformismo desenvolvimentismo Comunismo Marxismo-Leninismo[5]Socialismo do século XXI Marxismo-leninismo,Comunista do Brasil,65,PCdoB
6,,,Esquerda à Centro-esquerda,37165,nacional-desenvolvimentismo socialismo científico Nacional-desenvolvimentismo[3] Socialismo científico[4] Nacionalismo de esquerda[3],Patria Livre,54,PPL
7,,,Esquerda à Centro-esquerda,1589260,Socialismo Democrático Desenvolvimentismo Lulismo Centrismo Federalismo Fundamentalismo Nacionalismo progressismo,Trabalhadores,13,PT
8,,,Centro-esquerda à esquerda,644663,Socialismo democrático Progressismo,Socialista Brasileiro,40,PSB
9,,,Centro-Esquerda,1248632,social democracia humanismo trabalhismo getulismo brizolismo populismonacionalismo Social-democracia Trabalhismo Socialismo Brizolismo Nacionalismo Getulismo (histórico),Democrático Trabalista,12,PDT
10,,,Centro-Esquerda,479886,social-democracia terceira via parlamentarismo Social democracia Terceira via Parlamentarismo Liberalismo social,Popular Socialista,23,PPS
11,,,Centro-Esquerda,222750,mobilização Mobilização Reformismo Centrismo Agrarianismo,Mobilização Nacional,33,PMN
12,,,Centro-Esquerda,184816,trabalhismo nacionalismo Getulismo Trabalhismo Social democracia,Trabalista do Brasil,70,PTdoB
13,,,Centro-Esquerda,15606,social democracia ecologismo sustentabilidade Sustentabilismo Progressismo Ambientalismo Social-Democracia Terceira Via,Sustentabilidade,18,REDE
14,,,Centro-Esquerda,27027,direitos da mulher Direitos da mulher,Mulher Brasileira,35,PMB
15,,,Centro-Esquerda,161914,trabalhismo Social democracia Trabalhismo,Soledariedade,77,SD
16,,,Centro Centro-Esquerda,158777,trabalhismo nacionalismo Trabalhismo Social democracia Janismo (histórico),Trabalhista Nacional,19,PTN
17,,,Centro Centro-Esquerda,1191746,nacionalismo trabalhismo Getulismo Populismo Centrismo Getulismo (histórico) Trabalhismo (histórico),Trabalista Brasileiro,14,PTB
18,,,Centro-esquerda Centro,374606,ambientalismo liberalismo social federalismo Parlamentarismo sincretismo político Ambientalismo Ecologismo Liberalismo social Sincretismo político Progressismo[3] Supranacionalismo,Verde,43,PV
19,,,Centro,2398324,Sincretismo político Sincretismo político Partido pega-tudo,Movimento Democrático Brasileiro,15,PMDB
20,,,Centro,224040,liberalismo social liberalismo econômico libertarianismo bleeding-heart Liberalismo social Liberalismo econômico,Social Liberal,17,PSL
21,,,Centro-Direita Centro,248717,republicanismo progressismo Republicanismo Progressismo,Republicano Progressista,44,PRP
22,,,Centro à Centro-direita,311706,liberalismo economico Liberalismo econômico,Social Democrático,55,PSD
23,,,Centro à Centro-direita,201673,humanismo distributismo democracia cristã Distributismo Democracia cristã Solidarismo Humanismo Distributismo,Humanista da Soliedaridade,31,PHS
24,,,Centro-Direita,383684,republicanismo conservadorismo liberal intervencionismo econômico Conservadorismo liberal Democracia cristã Liberalismo econômico,Republicano Brasileiro,10,PRB
25,,,Centro Centro-Direita,1443769,Social democracia Liberalismo social Social-democracia liberal-progressismo democracia cristã socialismo democrático[2],Social Democracia Brasileira,45,PSDB
26,,,Centro-Direita,68687,sustentabilidade ecologismo Ambientalismo Democracia Cristã Conservadorismo social,Ecológico Nacional,51,PEN
27,,,centro-direita e direita,85599,republicanismo laissez-faire Christian right Republicanismo,Republicano da Ordem Social,90,PROS
28,,,Centro-Direita,196558,trabalhismo capitalismo conservadorismo liberal christian right Liberalismo econômico (histórico) Democracia cristã Conservadorismo liberal Direita cristã Liberalismo (histórico),Trabalhista Cristão,36,PTC
29,,,Direita,3547,Liberalismo econômico Libertarianismo[44] Liberalismo[2][3] Liberalismo clássico Laissez-faire Neoliberalismo[4][5][6][7] Libertarianismo[8][9],Novo,30,NOVO
30,,,Direita,184225,democracia cristã conservadorismo social direita cristã Democracia cristã Conservadorismo Direita cristã,Social Democrata Cristão,27,PSDC
31,,,Direita,417221,Conservadorismo fiscal Conservadorismo liberal Conservadorismo social Conservadorismo social Cristianismo,Social Cristão,20,PSC
32,,,centro-direita e direita,1095712,Conservadorismo liberal Liberalismo econômico Conservadorismo[2] Conservadorismo liberal [3] Liberalismo moderno [2] Liberalismo econômico [4],Democratas,25,DEM
33,,,Direita Extrema-direita,134606,trabalhismo participalismo conservadorismo nacionalismo Conservadorismo Nacionalismo Trabalhismo Populismo,Renovador Trabalhista Brasileiro,28,PRTB
34,,,Centro-direita à Direita,1436720,conservadorismo populismo nacionalismo Conservadorismo Populismo Liberalismo econômico Conservadorismo liberal Partido pega-tudo,Progressista,11,PP
35,,,Centro-Direita,796764,republicanismo liberalismo social protecionismo Conservadorismo liberal Nacionalismo,Republicano,22,PR
36,,,Direita,,militarismo autoritarismo,Aliança Renovadora Nacional,,ARENA
37,,,Esquerda,,democracia,Movimento Democrático Brasileiro,,MDB
38,,,esquerda,,,Movimento Revolucionário 8 de Outubro,,MR-8
39,,,,,trabalhismo,Movimento Trabalhista Renovador,,MTR
40,,,,,,Aposentados da Nação,26,PAN
41,,,,,,de Ação Progressista,64,PAP
42,,,,,,da Ação Social,72,PAS
43,,,esquerda,,,Socialista Agrário Renovador Trabalhista,30,PASART
44,,,,,,Brasileiro de Mulheres,61,PBM
45,,,,,,Boa Vontade,,PBV
46,,,Esquerda,,comunismo,Comunista - Seção Brasileira da Internacional Comunista,,PC-SBIC
47,,,,,,Cívico de Desenvolvimento Nacional,78,PCDN
48,,,centro-direita,,direita cristã,Comunitário Nacional,31,PCN
49,,,,,,Democrata,68,PD
50,,,direita,,democracia cristã,Democrata Cristão,17,PDC
51,,,centro-direita,,democracia cristã,Democrata Cristão do Brasil,57,PDCdoB
52,,,,,,Democrático Independente,39,PDI
53,,,,,,Democrático Nacional,51,PDN
54,,,direita,,conservadorismo,Democrático Social,11,PDS
55,,,,,,Estudantil Brasileiro,62,PEB
56,,,,,,Ecológico Social,80,PES
57,,,direita,,conservadorismo liberal,da Frente Liberal,25,PFL
58,,,esquerda,,socialismo,da Frente Socialista,84,PFS
59,,,esquerda,,,Geral dos Trabalhadores,30,PGT
60,,,,,,Humanista Nacional,49,PHN
61,,,direita,,conservadorismo liberal democracia cristã direita cristã,da Juventude,36,PJ
62,,,centro,,liberalismo social,Liberal,22,PL
63,,,centro-direita,,,Liberal Brasileiro,29,PLB
64,,,,,,Liberal Cristão,82,PLC
65,,,,,,Liberal Humanista,69,PLH
66,,,,,,Liberal Progressista,55,PLP
67,,,,,,Liberal Social Fluminense,,PLSF
68,,,,,,Liberal Trabalhista,77,PLT
69,,,,,,Municipalista Comunitário,18,PMC
70,,,direita,,democracia cristã conservadorismo social,Municipalista Renovador,10,PMR
71,,,,,,Municipalista Social Democrático,75,PMSD
72,,,,,,do Movimento de Unidade Trabalhista,53,PMUT
73,,,,,,Nacionalista,27,PN
74,,,,,,Nacional dos Aposentados,48,PNA
75,,,,,,Nacional dos Aposentados do Brasil,47,PNAB
76,,,,,,Nacionalista Democrático,37,PND
77,,,,,,da Nova República,32,PNR
78,,,esquerda,,trabalhismo,Nacionalista dos Trabalhadores,67,PNT
79,,,esquerda,,trabalhismo,Nacionalista dos Trabalhadores Brasileiros,81,PNTB
80,,,,,,Orientação Trabalhista,,POT
81,,,centro-direita à direita,,conservadorismo,Progressista Brasileiro,11,PPB
82,,,,,,Parlamentarista Nacional,76,PPN
83,,,direita,,conservadorismo,Progressista Renovador,11,PPR
84,,,direita,,conservadorismo liberal democracia cristã direita cristã,da Reconstrução Nacional,36,PRN
85,,,direita,,nacionalismo,de Reedificação da Ordem Nacional,56,PRONA
86,,,,,,das Reformas Sociais,71,PRS
87,,,esquerda,,,Revolucionário dos Trabalhadores,16,PRT
88,,,esquerda,,socialismo,Socialista,50,PS
89,,,esquerda,,socialismo,Socialista do Brasil,73,PSdoB
90,,,centro,,democracia cristã distributismo solidarismo,da Solidariedade Nacional,31,PSN
91,,,,,,Social Progressista,,PSP
92,,,Esquerda,,,Socialista Revolucionário,,PSR
93,,,esquerda,,,Social Trabalhista,18,PST
94,,,esquerda,,socialismo,Socialista Unido,63,PSU
95,,,,,,Trabalhista Renovador,28,PTR
96,,,esquerda,,,Trabalhista Renovador Brasileiro,17,PTRB
97,,,,,,União Democrática Nacional,,UDN